from,to,connPhi,connPsi1,connPsi2
AIBR,AVFR,-79.3109609105832,-1,-1
AIBR,AVG,-2.87497017579699,-0,-0
AIBR,AVHL,4.33460806554285,1,0
AIBR,AVHR,1.44604609007729,-0,-0
AIBR,AVJL,3.08625627390029,0,0
AIBR,AVJR,2.25504652050768,-0,-0
AIBR,AVKL,-0.783964598491366,-0,-0
AIBR,AVKR,4.59579331709574,0,0
AIBR,ADLR,-8.92768883474855,-1,-1
AIBR,AVL,28.7110916386246,1,1
AIBR,AVM,2.85845817174049,0,0
AIBR,AWAL,-1.33663741596501,-0,-0
AIBR,AWAR,5.61181826004849,1,0
AIBR,AWBL,1.22234513048897,0,0
AIBR,AWBR,1.61744790755529,0,0
AIBR,AWCL,-5.85995900569469,-1,-1
AIBR,AWCR,4.64942661986061,0,0
AIBR,BAGL,1.82931582668789,0,0
AIBR,BAGR,4.91346471145152,1,0
AIBR,AFDL,2.54356414438007,0,0
AIBR,BDUL,-10.5777044146053,-1,-1
AIBR,BDUR,0.93106228452416,0,0
AIBR,CEPDL,0.181238844494146,-0,-0
AIBR,CEPDR,3.00070982330726,0,0
AIBR,CEPVL,0.230561577591288,0,0
AIBR,CEPVR,-0.0834979571700387,-0,-0
AIBR,DA01,-2.32448885140548,-0,-0
AIBR,DA02,1.25345115985692,0,0
AIBR,DA03,-1.00227977147733,-0,-0
AIBR,DA04,0.985240116067871,0,0
AIBR,AFDR,2.21350862995678,0,0
AIBR,DA05,0.454466793840766,-0,-0
AIBR,DA06,2.760811644559,0,0
AIBR,DA07,-0.959027734172196,-0,-0
AIBR,DA08,0.0593267374460993,0,0
AIBR,DA09,-0.459211442703236,-0,-0
AIBR,DB01,2.44409727912898,0,0
AIBR,DB02,-0.0535530006636691,-0,-0
AIBR,DB03,-0.306750802383249,0,0
AIBR,DB04,-0.889253376570196,-0,-0
AIBR,DB05,1.27667045733324,0,0
OLLR,ADAL,170.571544179371,1,1
OLLR,ADAR,39.7197414681646,1,1
OLLR,AIAL,-1.79817216848937,-0,-0
OLLR,DB06,-0.59681707042364,-0,-0
OLLR,DB07,-3.90193005221772,-0,-0
OLLR,DD01,-0.41994245274509,-0,-0
OLLR,DD02,1.00809374798337,-0,-0
OLLR,DD03,1.63390678003816,-0,-0
OLLR,DD04,0.375238375137997,0,0
OLLR,DD05,-5.71493897058281,-1,-1
OLLR,DD06,2.88509175820036,0,0
OLLR,DVA,2.82117006869157,0,0
OLLR,DVB,-7.61784995939706,0,0
OLLR,AIAR,8.78502995061945,1,1
OLLR,DVC,2.55770507846864,0,0
OLLR,FLPL,-2.09263221718174,-0,-0
OLLR,FLPR,-1.73340925768025,-0,-0
OLLR,HSNL,-40.6440624551119,0,0
OLLR,HSNR,-89.9942242245825,0,0
OLLR,IL1DL,5.96521258040775,1,0
OLLR,IL1DR,8.31402856735986,1,1
OLLR,IL1L,6.13768091139173,1,0
OLLR,IL1R,-4.46444305105797,-0,-0
OLLR,IL1VL,6.48326606865339,1,1
OLLR,AIBL,4.11750689398195,0,0
OLLR,IL1VR,66.6570031704377,1,1
OLLR,IL2DL,-0.536284066694861,-0,-0
OLLR,IL2DR,0.484282457191512,0,0
OLLR,IL2L,3.73524061219177,0,0
OLLR,IL2R,41.6775679743896,1,1
OLLR,IL2VL,1.6067396451499,0,0
OLLR,IL2VR,-6.67522508635375,-1,-1
OLLR,LUAL,1.06717694130111,-0,-0
OLLR,LUAR,-5.34204470672012,0,0
OLLR,OLLL,19.7811939310541,1,1
OLLR,AIBR,8.91962248738855,1,1
OLLR,OLLR,-2480.84995909208,-1,-1
OLLR,OLQDL,3.22317652250604,0,0
OLLR,OLQDR,14.2461437971433,1,1
OLLR,OLQVL,3.36443558424708,0,0
OLLR,OLQVR,13.792516754158,1,1
OLLR,PDA,2.78772323244129,0,0
OLLR,PDB,-1.75837419884556,-0,-0
OLLR,PDEL,-0.110146406008425,-0,-0
OLLR,PDER,-0.033313875697786,0,0
OLLR,PHAL,-0.56023679970167,-0,-0
OLLR,AIML,20.3596274700994,-0,-0
OLLR,PHAR,-0.249326265364289,-0,-0
OLLR,PHBL,0.612172527769872,0,0
OLLR,PHBR,0.391004326565962,0,0
OLLR,PHCL,-0.731784421960583,-0,-0
OLLR,PHCR,-5.88709108416515,-1,-1
OLLR,PLML,1.15669191463166,0,0
OLLR,PLMR,5.94511591006994,1,1
OLLR,PLNL,0.997608509103884,0,0
OLLR,PLNR,-0.360839554481572,-0,-0
OLLR,PQR,-2.59205120318256,-0,-0
OLLR,AIMR,-18.3192236181249,-1,-1
OLLR,PVCL,-0.319283740289393,-0,-0
OLLR,PVCR,-0.353390557396779,-0,-0
OLLR,PVDL,-1.61622848120351,-0,-0
OLLR,PVDR,2.2170634939539,-0,-0
OLLR,PVM,-1.58245175159391,-0,-0
OLLR,PVNL,6.35901556436329,1,1
OLLR,PVNR,-1.30097026220392,-0,-0
OLLR,PVPL,4.62238189194613,1,0
OLLR,PVPR,5.99551187934776,1,1
OLLR,PVQL,10.1920267926089,1,1
OLLR,AINL,0.714578999850346,0,0
OLLR,PVQR,-8.38493503937934,0,0
OLLR,PVR,-1.28526764653179,-0,-0
OLLR,PVT,1.97446666478208,0,0
OLLR,PVWL,-10.2492622020436,-1,-1
OLLR,PVWR,-0.27341716697083,-0,-0
OLLR,RIAL,10.5229279614732,1,1
OLLR,RIAR,-484.175447451404,-1,-1
OLLR,RIBL,52.7423205724363,1,1
OLLR,RIBR,12.8594601598097,1,1
OLLR,RICL,4.74700965854822,0,0
OLLR,AINR,0.798756775490801,0,0
OLLR,RICR,90.8626627986207,-0,-0
OLLR,RID,3.34934503281147,0,0
OLLR,RIFL,2.96480652449918,0,0
OLLR,RIFR,210.575301994424,-0,-0
OLLR,RIGL,6.0401265097953,0,0
OLLR,RIGR,78.2255052649743,1,1
OLLR,RIH,159.663334837869,1,1
OLLR,RIML,6.17478642592414,0,0
OLLR,RIMR,4.56881530463488,0,0
OLLR,RIPL,14.4683124429262,1,1
OLLR,AIYL,75.9860548982806,1,1
OLLR,RIPR,41.6530573789437,1,1
OLLR,RIR,-78.8670689719029,-1,-1
OLLR,RIS,23.4001197898124,1,1
OLLR,RIVL,-3.41202762844614,0,0
OLLR,RIVR,9.59165894953003,1,1
OLLR,RMDDL,2.33155198764234,0,0
OLLR,RMDDR,20.9129451921472,1,1
OLLR,RMDL,21.1742709036671,1,1
OLLR,RMDR,35.8152594581352,1,1
OLLR,RMDVL,-21.1204290555479,0,0
OLLR,AIYR,-116.140667906345,0,0
OLLR,RMDVR,18.0132394861575,1,1
OLLR,RMED,5.60287149855958,0,0
OLLR,RMEL,4.35826780924799,0,0
OLLR,RMER,25.9565610394643,1,1
OLLR,RMEV,125.392371472922,1,1
OLLR,RMFL,1.32580491644512,0,0
OLLR,RMFR,-13.925221343171,-1,-1
OLLR,RMGL,114.226436796062,1,1
OLLR,RMGR,-5.87902102043608,-0,-0
OLLR,RMHL,123.55213238232,1,1
OLLR,ADEL,1.36289629162457,0,0
OLLR,AIZL,-95.1090452872495,0,0
OLLR,RMHR,2.21566421393072,-0,-0
OLLR,SAADL,3.38659783251387,0,0
OLLR,SAADR,2.68995731088216,0,0
OLLR,SAAVL,3.47450513102558,0,0
OLLR,SAAVR,1.02899751063524,0,0
OLLR,SABD,-18.8491760058232,-1,-1
OLLR,SABVL,-7.69232937036213,-1,-1
OLLR,SABVR,0.702944805045263,0,0
OLLR,SDQL,-2.68938394189536,-0,-0
OLLR,SDQR,2.73370675386468,0,0
OLLR,AIZR,-72.3879287715376,0,0
OLLR,SIADL,-275.639837559578,0,0
OLLR,SIADR,67.7343465643207,1,1
OLLR,SIAVL,19.4829368636888,1,1
OLLR,SIAVR,98.1641762720437,1,1
OLLR,SIBDL,4.57547296881512,0,0
OLLR,SIBDR,3.54971104085644,0,0
OLLR,SIBVL,2.35155002276861,0,0
OLLR,SIBVR,-194.164931123664,0,0
OLLR,SMBDL,4.98383531205582,0,0
OLLR,SMBDR,4.94337300610823,0,0
OLLR,ALA,-1.15024296206684,-0,-0
OLLR,SMBVL,4.32636202097819,0,0
OLLR,SMBVR,3.48478319812966,0,0
OLLR,SMDDL,2.3318728880331,0,0
OLLR,SMDDR,-0.174971399474089,0,0
OLLR,SMDVL,10.8950897959621,1,1
OLLR,SMDVR,5.26524648480517,0,0
OLLR,URADL,-0.335750919723068,-0,-0
OLLR,URADR,4.53664897286399,1,1
OLLR,URAVL,-2.39251559904551,-0,-0
OLLR,URAVR,9.74577610375673,1,1
OLLR,ALML,3.07197165513207,0,0
OLLR,URBL,-5.38611635269535,-1,-0
OLLR,URBR,-67.1999734633464,0,0
OLLR,URXL,7.96801990331824,1,1
OLLR,URXR,5.58979381718473,0,0
OLLR,URYDL,1.09506482915276,-0,-0
OLLR,URYDR,6.91632130440485,1,1
OLLR,URYVL,213.272870940573,1,1
OLLR,URYVR,4.00517614485216,0,0
OLLR,VA01,-0.152539243239517,-0,-0
OLLR,VA02,-6.28394611751173,-1,-1
OLLR,ALMR,2.78168459227527,0,0
OLLR,VA03,-1.05817657567422,-0,-0
OLLR,VA04,-3.09551380298944,-1,-0
OLLR,VA05,-2.4385059152828,-0,-0
OLLR,VA06,-1.27458748049139,-0,-0
OLLR,VA07,-0.412925359019937,-0,-0
OLLR,VA08,-1.05369240585787,-0,-0
OLLR,VA09,0.347657359097866,0,0
OLLR,VA10,0.583112071291907,0,0
OLLR,VA11,4.16428852566787,1,0
OLLR,VA12,-2.80278679872572,-0,-0
OLLR,ALNL,8.2991104897128,1,1
OLLR,VB01,0.49726429491966,0,0
OLLR,VB02,0.36287331730091,0,0
OLLR,VB03,0.755310248096066,-0,-0
OLLR,VB04,-0.317241775688672,-0,-0
OLLR,VB05,-1.23510747032196,-0,-0
OLLR,VB06,-1.21895227657296,-0,-0
OLLR,VB07,2.09747927803801,0,0
OLLR,VB08,0.401210269923467,0,0
OLLR,VB09,-0.0672820131057961,0,0
OLLR,VB10,-0.730939685801786,-0,-0
OLLR,ALNR,10.2372691921391,1,1
OLLR,VB11,-0.934001353754866,-0,-0
OLLR,VC01,-5.91030248534494,-1,-1
OLLR,VC02,-0.318054392274462,0,0
OLLR,VC03,-7.0014974435461,-1,-1
OLLR,VC04,-3.69620916301494e-05,0,0
OLLR,VC05,10.0988217157742,1,1
OLLR,VD01,-0.265868920834691,-0,-0
OLLR,VD02,-0.986629084924061,-0,-0
OLLR,VD03,-2.93748426169986,0,0
OLLR,VD04,-1.68642238948996,-0,-0
OLLR,AQR,2.20655115963746,0,0
OLLR,VD05,-0.342667006518241,-0,-0
OLLR,VD06,-0.583800389940734,-0,-0
OLLR,VD07,-4.90467809554866,-1,-1
OLLR,VD08,0.123917805804012,0,0
OLLR,VD09,-0.883908450832678,-0,-0
OLLR,VD10,-0.209155171238308,-0,-0
OLLR,VD11,0.0524124618441419,0,0
OLLR,VD12,-2.70788866444491,0,0
OLLR,VD13,2.56110749841901,0,0
OLLR,AS01,1.49723600273319,0,0
OLLR,AS02,-2.9421564591994,-0,-0
OLLR,ADER,63.9396973289222,1,1
OLLR,AS03,-0.892243263343516,-0,-0
OLLR,AS04,18.7539490288245,-0,-0
OLLR,AS05,-28.2234967548775,0,0
OLLR,AS06,-0.938338816247779,-0,-0
OLLR,AS07,-10.5299120477375,-1,-1
OLLR,AS08,-10.6204479545122,0,0
OLLR,AS09,1.43135967699527,0,0
OLLR,AS10,7.84154727741952,1,1
OLLR,AS11,0.564717817043856,0,0
OLLR,ASEL,-3.39357934026884,-0,-0
OLLR,ADFL,1.08505802546551,0,0
OLLR,ASER,-7.66904136167705,-1,-0
OLLR,ASGL,0.95858890209638,0,0
OLLR,ASGR,1.93041662973883,0,0
OLLR,ASHL,3.0085552547007,0,0
OLLR,ASHR,-4.23052290123996,-0,-0
OLLR,ASIL,5.26207284845623,1,1
OLLR,ASIR,-0.241275853790285,-0,-0
OLLR,ASJL,-1.15506390757582,-0,-0
OLLR,ASJR,3.43421033415325,1,0
OLLR,ASKL,5.07378431690631,1,0
OLLR,ADFR,8.59942893178959,1,1
OLLR,ASKR,1.28300775069692,0,0
OLLR,AUAL,-5.36579324735976,-1,-0
OLLR,AUAR,7.23954472900368,1,1
OLLR,AVAL,0.117230258091695,-0,-0
OLLR,AVAR,-0.305683422585389,-0,-0
OLLR,AVBL,-0.757627164895894,-0,-0
OLLR,AVBR,-0.765458537147424,-0,-0
OLLR,AVDL,4.44416042660123,0,0
OLLR,AVDR,0.571009320141457,0,0
OLLR,AVEL,27.0731630321998,1,1
OLLR,ADLL,4.14512461869253,0,0
OLLR,AVER,3.29472865651496,-0,-0
OLLR,AVFL,17.2391997854129,1,1
OLLR,AVFR,89.9760185309124,1,1
OLLR,AVG,4.05641943062983,0,0
OLLR,AVHL,11.116875458265,1,1
OLLR,AVHR,4.27450823106665,1,0
OLLR,AVJL,-7.44747453943091,-1,-1
OLLR,AVJR,-1.23089402895857,-0,-0
OLLR,AVKL,8.05776163357041,1,1
OLLR,AVKR,11.0828349278127,1,1
OLLR,ADLR,-6.46585224304272,-1,-0
OLLR,AVL,9.44897624493206,1,1
OLLR,AVM,-0.798538462740908,-0,-0
OLLR,AWAL,0.878324340897962,0,0
OLLR,AWAR,1.00059735669765,0,0
OLLR,AWBL,1.56601305970526,0,0
OLLR,AWBR,1.99227315465214,0,0
OLLR,AWCL,1.27023584386916,0,0
OLLR,AWCR,-2.23049435888788,-0,-0
OLLR,BAGL,-2.32355562660814,-0,-0
OLLR,BAGR,0.357583331522619,0,0
OLLR,AFDL,-3.35394291171724,-0,-0
OLLR,BDUL,5.36056349370392,1,0
OLLR,BDUR,4.51642980402539,1,1
OLLR,CEPDL,-0.286573956760549,0,0
OLLR,CEPDR,120.559736175497,1,1
OLLR,CEPVL,5.50766239916265,1,0
OLLR,CEPVR,68.7738070288724,1,1
OLLR,DA01,-0.0411748528222233,0,0
OLLR,DA02,2.33044944400899,0,0
OLLR,DA03,1.39126735695027,0,0
OLLR,DA04,0.233319592605767,0,0
OLLR,AFDR,-1.07256241781761,-0,-0
OLLR,DA05,-0.393050204327665,0,0
OLLR,DA06,-1.4298916329808,-0,-0
OLLR,DA07,-1.355813208158,-0,-0
OLLR,DA08,0.11261876296885,0,0
OLLR,DA09,-0.648854778512032,-0,-0
OLLR,DB01,0.671921704151828,0,0
OLLR,DB02,-1.37700928020968,-0,-0
OLLR,DB03,-0.301701501357456,-0,-0
OLLR,DB04,-0.65481286747854,-0,-0
OLLR,DB05,-3.31124549687229,-1,-0
OLQDL,ADAL,-58.5374189981035,0,0
OLQDL,ADAR,-196.726015101465,-1,-1
OLQDL,AIAL,-7.09111868413311,-1,-0
OLQDL,DB06,0.283248583920795,0,0
OLQDL,DB07,3.72475614666109,0,0
OLQDL,DD01,1.80088992498531,0,0
OLQDL,DD02,4.08873905987639,-0,-0
OLQDL,DD03,-1.10709765677166,-0,-0
OLQDL,DD04,-4.37938452283197,-1,-1
OLQDL,DD05,-1.36990231089658,-0,-0
OLQDL,DD06,0.19656963574198,0,0
OLQDL,DVA,-1.2212016795911,-0,-0
OLQDL,DVB,-1.38823486289857,-0,-0
OLQDL,AIAR,3.01538809758813,0,0
OLQDL,DVC,6.15970509828367,1,0
OLQDL,FLPL,0.326458757272121,0,0
OLQDL,FLPR,-2.58140508664837,-0,-0
OLQDL,HSNL,-21.5602589786758,0,0
OLQDL,HSNR,11.2378425316765,1,1
OLQDL,IL1DL,-15.8045559220191,-1,-1
OLQDL,IL1DR,5.3059407260298,1,0
OLQDL,IL1L,-2.01067962516936,-0,-0
OLQDL,IL1R,-7.6223672694905,-1,-1
OLQDL,IL1VL,-7.43872208434368,-1,-1
OLQDL,AIBL,-6.96387402040637,0,0
OLQDL,IL1VR,-2.50068463960451,-0,-0
OLQDL,IL2DL,-3.8076038731806,-0,-0
OLQDL,IL2DR,-2.08761377582232,-0,-0
OLQDL,IL2L,-19.3886594048108,-1,-1
OLQDL,IL2R,1.15235177019349,0,0
OLQDL,IL2VL,-4.71616386646474,-1,-0
OLQDL,IL2VR,-4.36077411861879,-0,-0
OLQDL,LUAL,2.43623189711525,-0,-0
OLQDL,LUAR,-0.348781332075305,-0,-0
OLQDL,OLLL,-18.1812757259704,-1,-1
OLQDL,AIBR,3.01726086223334,0,0
OLQDL,OLLR,8.1400615451912,1,1
OLQDL,OLQDL,-2812.85185276566,-1,-1
OLQDL,OLQDR,-4.86217447046693,-1,-0
OLQDL,OLQVL,29.7480439847068,1,1
OLQDL,OLQVR,3.90727703399989,0,0
OLQDL,PDA,-4.83572108238286,-1,-1
OLQDL,PDB,-6.3148442503807,-1,-1
OLQDL,PDEL,-3.25229612176918,-0,-0
OLQDL,PDER,-1.93590549597684,-0,-0
OLQDL,PHAL,1.60752731450884,0,0
OLQDL,AIML,-5.61348411953577,-1,-0
OLQDL,PHAR,-5.37370049087622,-1,-1
OLQDL,PHBL,-0.122461652303173,-0,-0
OLQDL,PHBR,-1.81609498823309,-0,-0
OLQDL,PHCL,-0.24605646467171,-0,-0
OLQDL,PHCR,25.2802663030898,1,1
OLQDL,PLML,-0.910276168588098,-0,-0
OLQDL,PLMR,1.39397373423344,-0,-0
OLQDL,PLNL,0.378526830660121,0,0
OLQDL,PLNR,-1.25080817658636,-0,-0
OLQDL,PQR,2.03683342770819,0,0
OLQDL,AIMR,-3.17405997189235,-0,-0
OLQDL,PVCL,-1.30829019163502,-0,-0
OLQDL,PVCR,-0.309780038565805,-0,-0
OLQDL,PVDL,-0.516378537593482,-0,-0
OLQDL,PVDR,2.87911144447935,-0,-0
OLQDL,PVM,-0.145302409402575,-0,-0
OLQDL,PVNL,0.617856962609949,0,0
OLQDL,PVNR,0.98674011557523,0,0
OLQDL,PVPL,-1.13028972867141,-0,-0
OLQDL,PVPR,0.433568674396156,0,0
OLQDL,PVQL,-7.6232005844704,-1,-1
OLQDL,AINL,0.2990293133671,0,0
OLQDL,PVQR,6.76704050174249,-0,-0
OLQDL,PVR,-0.0763973102602904,-0,-0
OLQDL,PVT,0.5847984985121,0,0
OLQDL,PVWL,-1.22103175041048,-0,-0
OLQDL,PVWR,2.70934605990806,-0,-0
OLQDL,RIAL,-178.444074416204,0,0
OLQDL,RIAR,39.0378577006513,1,1
OLQDL,RIBL,108.507718041194,1,1
OLQDL,RIBR,21.8591759050787,-0,-0
OLQDL,RICL,-129.250226677034,-1,-1
OLQDL,AINR,1.03214300938089,0,0
OLQDL,RICR,164.926092170449,1,1
OLQDL,RID,28.8239227505665,1,1
OLQDL,RIFL,0.822468981605653,-0,-0
OLQDL,RIFR,-196.688237693473,0,0
OLQDL,RIGL,132.999640011233,1,1
OLQDL,RIGR,6.99113791289074,1,0
OLQDL,RIH,67.1220803159686,1,1
OLQDL,RIML,-6.05637998225575,0,0
OLQDL,RIMR,13.3746189679214,1,1
OLQDL,RIPL,-18.6164107192369,0,0
OLQDL,AIYL,-1.19620352977665,-0,-0
OLQDL,RIPR,125.357269290087,1,1
OLQDL,RIR,-100.238315429456,0,0
OLQDL,RIS,-4.05455817703296,-0,-0
OLQDL,RIVL,7.06318791651984,1,0
OLQDL,RIVR,1.08282066960328,0,0
OLQDL,RMDDL,25.1451619213913,1,1
OLQDL,RMDDR,14.0711438871522,1,1
OLQDL,RMDL,20.0189349642269,1,1
OLQDL,RMDR,-8.19621821470355,-1,-1
OLQDL,RMDVL,95.158681404595,1,1
OLQDL,AIYR,106.285231268429,-0,-0
OLQDL,RMDVR,27.5853525173825,1,1
OLQDL,RMED,13.7996429139043,1,1
OLQDL,RMEL,29.0198410292769,1,1
OLQDL,RMER,-88.7298041337831,-1,-1
OLQDL,RMEV,59.5965018999868,1,1
OLQDL,RMFL,3.31084213510258,0,0
OLQDL,RMFR,-7.73260476371979,-1,-1
OLQDL,RMGL,-112.561611321379,-1,-1
OLQDL,RMGR,5.95031343860637,-0,-0
OLQDL,RMHL,-23.0601713139495,0,0
OLQDL,ADEL,1.14926011809257,0,0
OLQDL,AIZL,-71.3380297217223,0,0
OLQDL,RMHR,-49.3809373096628,0,0
OLQDL,SAADL,5.39702889633918,0,0
OLQDL,SAADR,11.633487576255,1,1
OLQDL,SAAVL,2.58151299702695,0,0
OLQDL,SAAVR,0.420321392648475,0,0
OLQDL,SABD,1.80193444479119,0,0
OLQDL,SABVL,-1.08405741981187,-0,-0
OLQDL,SABVR,-2.80983050535178,-0,-0
OLQDL,SDQL,3.30623404650578,0,0
OLQDL,SDQR,3.15248688732754,0,0
OLQDL,AIZR,-69.0381256791215,0,0
OLQDL,SIADL,25.8049229827393,1,1
OLQDL,SIADR,69.8315090182882,1,1
OLQDL,SIAVL,26.7603606754569,1,1
OLQDL,SIAVR,38.7771260117925,1,1
OLQDL,SIBDL,330.016907035219,1,1
OLQDL,SIBDR,14.9903613650035,1,1
OLQDL,SIBVL,3.38582339814366,0,0
OLQDL,SIBVR,-5.35999525716716,0,0
OLQDL,SMBDL,6.9626554273691,1,0
OLQDL,SMBDR,10.2319076034782,1,1
OLQDL,ALA,4.26688983081476,1,1
OLQDL,SMBVL,4.79193461020986,0,0
OLQDL,SMBVR,10.0606641461418,1,1
OLQDL,SMDDL,2.11177993619276,0,0
OLQDL,SMDDR,0.958260431991221,0,0
OLQDL,SMDVL,5.50060800041138,0,0
OLQDL,SMDVR,9.10165093427895,1,1
OLQDL,URADL,-0.33811680177314,-0,-0
OLQDL,URADR,-3.05849523202778,-1,-0
OLQDL,URAVL,-2.40367518592575,-0,-0
OLQDL,URAVR,-2.57126444153801,-0,-0
OLQDL,ALML,12.8415027487754,1,1
OLQDL,URBL,80.8585357979573,1,1
OLQDL,URBR,72.707924339401,-0,-0
OLQDL,URXL,1.55603871758922,0,0
OLQDL,URXR,5.72882128604761,0,0
OLQDL,URYDL,84.0139105430662,1,1
OLQDL,URYDR,-0.439980405268216,-0,-0
OLQDL,URYVL,0.906127657937759,0,0
OLQDL,URYVR,7.42903712096631,-0,-0
OLQDL,VA01,-0.388840926074408,-0,-0
OLQDL,VA02,-0.687266510023619,-0,-0
OLQDL,ALMR,-2.29704475688413,-0,-0
OLQDL,VA03,0.0800499712677265,0,0
OLQDL,VA04,0.175975463334908,-0,-0
OLQDL,VA05,-1.18267555083912,-0,-0
OLQDL,VA06,1.51155396790091,0,0
OLQDL,VA07,0.65470561460279,0,0
OLQDL,VA08,0.416669121786981,0,0
OLQDL,VA09,2.27197549899392,0,0
OLQDL,VA10,0.758942488449975,0,0
OLQDL,VA11,2.80599899557274,0,0
OLQDL,VA12,0.156143205827902,-0,-0
OLQDL,ALNL,4.42106235614756,-0,-0
OLQDL,VB01,8.87484515469077,1,1
OLQDL,VB02,-1.45849120898311,-0,-0
OLQDL,VB03,-4.70077546158245,-1,-1
OLQDL,VB04,-2.72605170609131,-0,-0
OLQDL,VB05,-0.498537941595714,-0,-0
OLQDL,VB06,-1.12783916646185,-0,-0
OLQDL,VB07,-0.885873197610636,0,0
OLQDL,VB08,-0.161717907738421,-0,-0
OLQDL,VB09,2.05511936581206,0,0
OLQDL,VB10,4.28859524192194,1,0
OLQDL,ALNR,-3.65613950036368,-0,-0
OLQDL,VB11,-2.76361436924162,-0,-0
OLQDL,VC01,1.26114021999661,0,0
OLQDL,VC02,-0.180787337911624,0,0
OLQDL,VC03,-5.89760400142177,-1,-1
OLQDL,VC04,3.69107613970923e-05,0,0
OLQDL,VC05,-5.1348285785175,-1,-0
OLQDL,VD01,20.9050762522374,-0,-0
OLQDL,VD02,-0.938332216972412,-0,-0
OLQDL,VD03,3.78367537885788,-0,-0
OLQDL,VD04,-2.06006855483247,-0,-0
OLQDL,AQR,1.15902068880314,0,0
OLQDL,VD05,-0.57860177947623,-0,-0
OLQDL,VD06,-3.06994260217471,-1,-0
OLQDL,VD07,0.415148144043997,0,0
OLQDL,VD08,-1.40886415847126,-0,-0
OLQDL,VD09,0.405725761429494,0,0
OLQDL,VD10,-0.309345939012928,-0,-0
OLQDL,VD11,-1.23922150902763,-0,-0
OLQDL,VD12,-0.490872314361695,-0,-0
OLQDL,VD13,-3.18480545857346,-0,-0
OLQDL,AS01,2.61466804059819,-0,-0
OLQDL,AS02,-1.12226519885917,-0,-0
OLQDL,ADER,3.00251470666262,0,0
OLQDL,AS03,-6.33290035979098,-1,-1
OLQDL,AS04,17.2067515764284,-0,-0
OLQDL,AS05,-36.6395626719468,0,0
OLQDL,AS06,-0.744101927226438,-0,-0
OLQDL,AS07,-14.8484009722215,-1,-1
OLQDL,AS08,1.78383570025562,0,0
OLQDL,AS09,2.5418573229681,0,0
OLQDL,AS10,-6.70554959228866,-1,-1
OLQDL,AS11,0.797055818358785,0,0
OLQDL,ASEL,-4.99755920113421,-1,-0
OLQDL,ADFL,-4.77682597486728,-1,-0
OLQDL,ASER,5.00545626350504,0,0
OLQDL,ASGL,0.0601777207102714,0,0
OLQDL,ASGR,-4.36428492260711,-0,-0
OLQDL,ASHL,-8.87570000107371,-1,-1
OLQDL,ASHR,3.02638919757192,0,0
OLQDL,ASIL,-2.69504641736603,-0,-0
OLQDL,ASIR,-0.952761554395693,-0,-0
OLQDL,ASJL,0.623175767668727,-0,-0
OLQDL,ASJR,2.13660273267487,0,0
OLQDL,ASKL,-4.36020322005606,-0,-0
OLQDL,ADFR,-1.12322721354121,-0,-0
OLQDL,ASKR,-4.13445356523152,-0,-0
OLQDL,AUAL,-3.96501727053328,-0,-0
OLQDL,AUAR,-8.13424382251469,-1,-1
OLQDL,AVAL,1.91199349174713,0,0
OLQDL,AVAR,1.20027286083769,0,0
OLQDL,AVBL,-1.14317946762276,-0,-0
OLQDL,AVBR,-2.33587082322811,-0,-0
OLQDL,AVDL,-3.35250160470787,-0,-0
OLQDL,AVDR,2.69144006864735,0,0
OLQDL,AVEL,6.82779566678528,1,0
OLQDL,ADLL,-6.34257114976936,-1,-1
OLQDL,AVER,0.704236888328523,0,0
OLQDL,AVFL,12.6332838749768,1,1
OLQDL,AVFR,23.7118988773263,1,1
OLQDL,AVG,0.385431380871523,0,0
OLQDL,AVHL,2.98066546912742,0,0
OLQDL,AVHR,1.84843109979556,0,0
OLQDL,AVJL,-1.31841808858917,-0,-0
OLQDL,AVJR,4.47958635838586,-0,-0
OLQDL,AVKL,-8.77813223726844,-1,-1
OLQDL,AVKR,-10.1534708933286,-1,-1
OLQDL,ADLR,-3.41112039062955,-0,-0
OLQDL,AVL,29.1920521299471,1,1
OLQDL,AVM,2.50959370544115,0,0
OLQDL,AWAL,0.443123153272609,0,0
OLQDL,AWAR,-3.03767764518307,-0,-0
OLQDL,AWBL,4.9079310272391,1,0
OLQDL,AWBR,-3.49926848633913,-0,-0
OLQDL,AWCL,0.935888692381923,0,0
OLQDL,AWCR,4.31466279581946,0,0
OLQDL,BAGL,1.24148204400444,0,0
OLQDL,BAGR,-3.09710064061255,-0,-0
OLQDL,AFDL,-2.46595307576172,-0,-0
OLQDL,BDUL,-8.10890689722055,-1,-1
OLQDL,BDUR,3.80566825031019,1,0
OLQDL,CEPDL,42.15675260237,1,1
OLQDL,CEPDR,-5.60361494233803,-1,-0
OLQDL,CEPVL,-18.0873046620472,-1,-1
OLQDL,CEPVR,2.22318496557818,0,0
OLQDL,DA01,-1.67030078326388,-0,-0
OLQDL,DA02,1.14906123989385,0,0
OLQDL,DA03,0.528501050290288,0,0
OLQDL,DA04,0.922916156734573,0,0
OLQDL,AFDR,-0.672266995188693,-0,-0
OLQDL,DA05,0.964627798746733,0,0
OLQDL,DA06,-0.028691891937342,-0,-0
OLQDL,DA07,1.56394966311927,0,0
OLQDL,DA08,2.41389291305495,0,0
OLQDL,DA09,0.944728325361211,0,0
OLQDL,DB01,0.189087781956914,0,0
OLQDL,DB02,0.885107523679835,0,0
